,index,Claim_x,pred_y,0_proba,1_proba,Unnamed: 0,ID,Agency,Agency Type,Distribution Channel,Product Name,Claim_y,Duration,Destination,Net Sales,Commision (in value),Gender,Age
1104,8076,0,1,0.1780457311474244,0.8219542688525756,376,48983,C2B,Airlines,Online,Annual Silver Plan,0,366,SINGAPORE,216.0,54.0,M,27
1105,8079,0,1,0.24449615784169731,0.7555038421583027,11747,51869,C2B,Airlines,Online,Annual Silver Plan,0,365,SINGAPORE,216.0,54.0,F,62
1106,8083,0,1,0.3324614241865458,0.6675385758134542,15760,33226,C2B,Airlines,Online,Silver Plan,0,5,SINGAPORE,18.5,4.63,M,27
1107,8084,0,1,0.2007931922157835,0.7992068077842165,36306,55574,C2B,Airlines,Online,Annual Silver Plan,0,368,SINGAPORE,216.0,54.0,F,40
1108,8091,0,1,0.3552873014675413,0.6447126985324587,37987,9939,C2B,Airlines,Online,Bronze Plan,0,6,SINGAPORE,20.25,5.06,F,35
1109,8105,0,1,0.23760432211959104,0.762395677880409,6240,40521,LWC,Travel Agency,Online,Single Trip Travel Protect Gold,0,12,VIET NAM,26.0,16.9,F,26
1110,8113,0,1,0.19369813859857588,0.8063018614014241,17318,52409,C2B,Airlines,Online,Annual Silver Plan,0,365,SINGAPORE,216.0,54.0,F,36
1111,8129,0,1,0.20097047677097246,0.7990295232290275,44917,48227,C2B,Airlines,Online,Silver Plan,0,50,SINGAPORE,122.0,30.5,M,46
1112,8130,0,1,0.2429948860844956,0.7570051139155044,11727,12081,EPX,Travel Agency,Offline,2 way Comprehensive Plan,0,114,SINGAPORE,22.0,0.0,,35
1113,8133,0,1,0.3236243693089589,0.6763756306910411,36106,15299,C2B,Airlines,Online,Silver Plan,0,2,SINGAPORE,30.0,7.5,M,32
1114,8138,0,1,0.1866389554505361,0.8133610445494639,43641,53367,C2B,Airlines,Online,Annual Silver Plan,0,365,SINGAPORE,216.0,54.0,F,32
1115,8145,0,1,0.3438857698866592,0.6561142301133408,177,23944,C2B,Airlines,Online,Bronze Plan,0,6,SINGAPORE,22.1,5.53,F,32
1116,8165,0,1,0.28175650537662744,0.7182434946233726,43064,58217,C2B,Airlines,Online,Silver Plan,0,11,SINGAPORE,47.5,11.88,F,28
1117,8177,0,1,0.3244312267614706,0.6755687732385294,42866,35646,C2B,Airlines,Online,Bronze Plan,0,59,SINGAPORE,23.5,5.88,F,27
1118,8178,0,1,0.32886853402695726,0.6711314659730427,5136,46053,C2B,Airlines,Online,Bronze Plan,0,13,SINGAPORE,27.0,6.75,F,30
1119,8190,0,1,0.36243626293750386,0.6375637370624961,27373,30853,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,18.0,4.5,M,36
1120,8194,0,1,0.4559770229015355,0.5440229770984645,10885,42781,LWC,Travel Agency,Online,Annual Travel Protect Silver,0,368,UNITED STATES,287.25,186.71,M,26
1121,8216,0,1,0.28945927359118906,0.7105407264088109,42834,41060,C2B,Airlines,Online,Silver Plan,0,68,SINGAPORE,47.5,11.88,F,33
1122,8233,0,1,0.2843010208858987,0.7156989791141013,25869,33189,C2B,Airlines,Online,Bronze Plan,0,31,SINGAPORE,53.5,13.38,F,32
1123,8235,0,1,0.3293274123863694,0.6706725876136306,25268,43851,C2B,Airlines,Online,Bronze Plan,0,12,SINGAPORE,33.5,8.38,M,35
1124,8244,0,1,0.30267108900056483,0.6973289109994352,358,39884,C2B,Airlines,Online,Bronze Plan,0,9,SINGAPORE,40.0,10.0,F,29
1125,8248,0,1,0.32543955087761844,0.6745604491223816,10579,37912,C2B,Airlines,Online,Bronze Plan,0,75,SINGAPORE,37.05,9.26,M,38
1126,8254,0,1,0.4150368554662661,0.5849631445337339,10050,44944,C2B,Airlines,Online,Gold Plan,0,8,SINGAPORE,69.0,17.25,M,28
1127,8259,0,1,0.3553409110836343,0.6446590889163657,50480,33797,C2B,Airlines,Online,Silver Plan,0,10,SINGAPORE,18.5,4.63,M,36
1128,8260,0,1,0.33765527069778,0.66234472930222,45494,61643,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,16.0,4.0,F,25
1129,8267,0,1,0.33742520801210807,0.6625747919878919,24201,61437,C2B,Airlines,Online,Bronze Plan,0,8,SINGAPORE,16.0,4.0,F,25
1130,8272,0,1,0.4193310856083752,0.5806689143916248,49358,22683,C2B,Airlines,Online,Bronze Plan,0,8,SINGAPORE,23.4,5.85,F,61
1131,8278,0,1,0.24950872816530023,0.7504912718346998,33217,17298,C2B,Airlines,Online,Bronze Plan,0,41,SINGAPORE,80.6,20.15,M,37
1132,8310,0,1,0.15640909884740906,0.8435909011525909,19858,62724,LWC,Travel Agency,Online,Annual Travel Protect Gold,0,408,UNITED STATES,256.2,166.53,F,35
1133,8319,0,1,0.24392645498266052,0.7560735450173395,14405,57011,C2B,Airlines,Online,Annual Silver Plan,0,374,SINGAPORE,216.0,54.0,F,62
1134,8322,0,1,0.14793120666516646,0.8520687933348335,11682,61055,C2B,Airlines,Online,Annual Silver Plan,0,368,SINGAPORE,259.2,64.8,F,40
1135,8325,0,1,0.1452520978020997,0.8547479021979003,8348,54670,LWC,Travel Agency,Online,Annual Travel Protect Gold,0,472,CHINA,204.6,132.99,F,45
1136,8330,0,1,0.3325080723065871,0.6674919276934129,38002,49573,C2B,Airlines,Online,Bronze Plan,0,6,SINGAPORE,20.0,5.0,M,26
1137,8333,0,1,0.31254633337129634,0.6874536666287037,44249,37106,C2B,Airlines,Online,Bronze Plan,0,53,SINGAPORE,35.5,8.88,F,31
1138,8348,0,1,0.26575226291831167,0.7342477370816883,30730,42181,C2B,Airlines,Online,Bronze Plan,0,27,SINGAPORE,56.5,14.13,M,26
1139,8353,0,1,0.37120595054697314,0.6287940494530269,21180,2537,C2B,Airlines,Online,Bronze Plan,0,6,SINGAPORE,18.9,4.72,M,40
1140,8354,0,1,0.42184699402717585,0.5781530059728242,16896,30458,C2B,Airlines,Online,Bronze Plan,0,56,SINGAPORE,0.0,11.13,F,38
1141,8358,0,1,0.2867619815422189,0.7132380184577811,41891,57013,C2B,Airlines,Online,Annual Silver Plan,0,369,SINGAPORE,161.0,40.25,M,40
1142,8361,0,1,0.12397500335248157,0.8760249966475184,9743,9949,C2B,Airlines,Online,Annual Silver Plan,0,386,SINGAPORE,291.75,72.94,M,47
1143,8362,0,1,0.35032558782056633,0.6496744121794337,6790,37308,C2B,Airlines,Online,Bronze Plan,0,4,SINGAPORE,13.5,3.38,F,28
1144,8366,0,1,0.3248118897351564,0.6751881102648436,27003,47774,C2B,Airlines,Online,Bronze Plan,0,2,SINGAPORE,16.2,4.05,M,20
1145,8368,0,1,0.18010570539434045,0.8198942946056595,24503,57358,C2B,Airlines,Online,Annual Gold Plan,0,366,SINGAPORE,333.0,83.25,M,51
1146,8371,0,1,0.30208374855136955,0.6979162514486305,42321,3922,C2B,Airlines,Online,Bronze Plan,0,11,SINGAPORE,59.0,14.75,M,43
1147,8376,0,1,0.38726570757598633,0.6127342924240137,15123,22680,C2B,Airlines,Online,Bronze Plan,0,8,SINGAPORE,17.55,4.39,F,45
1148,8384,0,1,0.2436832703403422,0.7563167296596578,45414,34345,TTW,Travel Agency,Offline,Spouse or Parents Comprehensive Plan,0,365,SINGAPORE,86.0,0.0,F,28
1149,8389,0,1,0.43302264585162076,0.5669773541483792,25342,57119,LWC,Travel Agency,Online,Single Trip Travel Protect Silver,0,24,ITALY,63.5,41.27,F,24
1150,8394,0,1,0.03676465375506677,0.9632353462449332,34375,32870,C2B,Airlines,Online,Silver Plan,0,194,SINGAPORE,308.5,77.13,M,25
1151,8409,0,1,0.34463458621875076,0.6553654137812492,20100,5432,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,47.0,11.75,F,51
1152,8415,0,1,0.192149548782367,0.807850451217633,2822,55757,C2B,Airlines,Online,Annual Silver Plan,0,394,SINGAPORE,216.0,54.0,M,36
1153,8421,0,1,0.28873525291571944,0.7112647470842806,11854,52800,C2B,Airlines,Online,Bronze Plan,0,62,SINGAPORE,39.0,9.75,F,24
1154,8431,0,1,0.299163355269772,0.700836644730228,50645,42207,C2B,Airlines,Online,Silver Plan,0,10,SINGAPORE,39.0,9.75,F,29
1155,8437,0,1,0.14139728918740302,0.858602710812597,27658,39006,C2B,Airlines,Online,Annual Silver Plan,0,413,SINGAPORE,252.85,63.21,M,32
1156,8452,0,1,0.2792165675373902,0.7207834324626098,46331,38663,C2B,Airlines,Online,Silver Plan,0,107,SINGAPORE,54.5,13.63,F,35
1157,8460,0,1,0.357433095597708,0.642566904402292,37801,43678,C2B,Airlines,Online,Silver Plan,0,40,SINGAPORE,39.0,9.75,F,53
1158,8467,0,1,0.2279805043408608,0.7720194956591392,38696,39635,LWC,Travel Agency,Online,Single Trip Travel Protect Platinum,0,11,MALAYSIA,26.0,16.9,M,21
1159,8473,0,1,0.30339606332915414,0.6966039366708459,11363,35080,C2B,Airlines,Online,Gold Plan,0,32,SINGAPORE,142.5,35.63,M,41
1160,8480,0,1,0.3522614759854207,0.6477385240145793,13408,51131,C2B,Airlines,Online,Bronze Plan,0,15,SINGAPORE,33.5,8.38,F,44
1161,8484,0,1,0.4461899532388164,0.5538100467611836,27266,30486,C2B,Airlines,Online,Silver Plan,0,6,SINGAPORE,18.5,4.63,M,69
1162,8500,0,1,0.32879284301409617,0.6712071569859038,18634,1950,C2B,Airlines,Online,Bronze Plan,0,14,SINGAPORE,27.0,6.75,F,30
1163,8501,0,1,0.2540083934913827,0.7459916065086173,24181,10653,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,224,NEPAL,35.0,0.0,,36
1164,8502,0,1,0.16729338631230672,0.8327066136876933,33790,21177,C2B,Airlines,Online,Annual Silver Plan,0,368,SINGAPORE,252.85,63.21,M,48
1165,8521,0,1,0.43484746048545864,0.5651525395145414,18516,55169,C2B,Airlines,Online,Silver Plan,0,7,SINGAPORE,22.5,5.63,F,68
1166,8526,0,1,0.2882776527335422,0.7117223472664578,46334,29434,C2B,Airlines,Online,Silver Plan,0,33,SINGAPORE,33.5,8.38,M,21
1167,8532,0,1,0.2934543548289942,0.7065456451710058,3065,25291,C2B,Airlines,Online,Annual Silver Plan,0,373,SINGAPORE,187.85,46.96,F,63
1168,8534,0,1,0.3190439918206581,0.6809560081793419,20487,57343,C2B,Airlines,Online,Silver Plan,0,9,SINGAPORE,29.5,7.38,F,30
1169,8535,0,1,0.08626615037073682,0.9137338496292632,4711,50786,C2B,Airlines,Online,Annual Gold Plan,0,365,SINGAPORE,399.6,99.9,F,27
1170,8543,0,1,0.3087567059013102,0.6912432940986898,49007,45115,C2B,Airlines,Online,Bronze Plan,0,28,SINGAPORE,60.0,15.0,M,47
1171,8553,0,1,0.42604663206755977,0.5739533679324402,43701,18310,C2B,Airlines,Online,Silver Plan,0,6,SINGAPORE,24.05,6.01,M,66
1172,8571,0,1,0.3744054845271738,0.6255945154728262,42075,38319,C2B,Airlines,Online,Silver Plan,0,4,SINGAPORE,18.5,4.63,F,43
1173,8576,0,1,0.3350969932365856,0.6649030067634144,23073,43370,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,16.0,4.0,F,24
1174,8586,0,1,0.37923093938059693,0.6207690606194031,21699,52613,C2B,Airlines,Online,Bronze Plan,0,21,SINGAPORE,21.0,5.25,F,45
1175,8588,0,1,0.14560523831410033,0.8543947616858997,22627,18126,C2B,Airlines,Online,Annual Silver Plan,0,380,SINGAPORE,252.85,63.21,M,34
1176,8591,0,1,0.25194578394828937,0.7480542160517106,40201,59836,C2B,Airlines,Online,Silver Plan,0,27,SINGAPORE,62.0,15.5,M,26
1177,8630,0,1,0.17382774225468167,0.8261722577453183,21957,56296,C2B,Airlines,Online,Annual Silver Plan,0,384,SINGAPORE,216.0,54.0,M,25
1178,8635,0,1,0.24674723180656088,0.7532527681934391,14381,45311,C2B,Airlines,Online,Bronze Plan,0,27,SINGAPORE,69.5,17.38,M,27
1179,8639,0,1,0.34590067907734123,0.6540993209226588,47303,41645,C2B,Airlines,Online,Silver Plan,0,9,SINGAPORE,47.5,11.88,M,54
1180,8641,0,1,0.3384525497468991,0.6615474502531009,11921,1952,C2B,Airlines,Online,Silver Plan,0,6,SINGAPORE,36.75,9.19,M,43
1181,8645,0,1,0.19890572330485135,0.8010942766951487,694,45139,C2B,Airlines,Online,Annual Silver Plan,0,369,SINGAPORE,216.0,54.0,M,39
1182,8656,0,1,0.2990619320913892,0.7009380679086108,40052,34759,C2B,Airlines,Online,Silver Plan,0,16,SINGAPORE,41.5,10.38,M,31
1183,8662,0,1,0.2161875894054709,0.7838124105945291,35908,51198,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,67,NEPAL,60.0,0.0,,36
1184,8668,0,1,0.27412040622845746,0.7258795937715425,31830,31381,C2B,Airlines,Online,Silver Plan,0,57,SINGAPORE,63.5,15.88,F,38
1185,8696,0,1,0.30209656791746253,0.6979034320825375,29843,46504,C2B,Airlines,Online,Bronze Plan,0,16,SINGAPORE,32.0,8.0,F,23
1186,8702,0,1,0.12769940381569655,0.8723005961843034,22005,51875,C2B,Airlines,Online,Annual Silver Plan,0,364,SINGAPORE,259.2,64.8,F,25
1187,8718,0,1,0.40228547357191036,0.5977145264280896,27315,3759,CCR,Travel Agency,Offline,Comprehensive Plan,0,45,THAILAND,29.0,9.57,M,21
1188,8722,0,1,0.3517138947104371,0.6482861052895629,13583,50519,C2B,Airlines,Online,Bronze Plan,0,22,SINGAPORE,33.5,8.38,F,44
1189,8723,0,1,0.26722573052808596,0.732774269471914,45677,37607,C2B,Airlines,Online,Silver Plan,0,38,SINGAPORE,67.0,16.75,F,37
1190,8725,0,1,0.42298774873480594,0.5770122512651941,35210,4541,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,17.55,4.39,F,58
1191,8727,0,1,0.3442136645729944,0.6557863354270056,26459,37334,C2B,Airlines,Online,Silver Plan,0,19,SINGAPORE,18.5,4.63,M,32
1192,8732,0,1,0.357205438661934,0.642794561338066,16226,28085,C2B,Airlines,Online,Bronze Plan,0,217,SINGAPORE,13.5,3.38,M,37
1193,8733,0,1,0.3532010793216164,0.6467989206783836,15392,59141,C2B,Airlines,Online,Bronze Plan,0,5,SINGAPORE,16.0,4.0,F,31
1194,8734,0,1,0.27457701737113893,0.7254229826288611,1576,46303,C2B,Airlines,Online,Annual Silver Plan,0,545,SINGAPORE,161.0,40.25,M,40
1195,8736,0,1,0.3240990669916276,0.6759009330083724,2933,60420,C2B,Airlines,Online,Bronze Plan,0,6,SINGAPORE,32.5,8.13,M,32
1196,8740,0,1,0.252654264340641,0.747345735659359,28208,36114,C2B,Airlines,Online,Silver Plan,0,79,SINGAPORE,63.5,15.88,F,29
1197,8744,0,1,0.32017345761774596,0.679826542382254,12499,47215,C2B,Airlines,Online,Bronze Plan,0,11,SINGAPORE,21.0,5.25,M,22
1198,8755,0,1,0.33913050332706374,0.6608694966729363,7982,35887,C2B,Airlines,Online,Silver Plan,0,5,SINGAPORE,15.0,3.75,F,27
1199,8756,0,1,0.4454121717809283,0.5545878282190717,17414,40654,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,57,CANADA,105.0,0.0,,45
1200,8761,0,1,0.3366318464249336,0.6633681535750664,26074,32704,C2B,Airlines,Online,Bronze Plan,0,14,SINGAPORE,13.5,3.38,M,23
1201,8768,0,1,0.14469386800852513,0.8553061319914749,43893,31514,C2B,Airlines,Online,Annual Silver Plan,0,368,SINGAPORE,252.85,63.21,F,33
1202,8773,0,1,0.3516862735923858,0.6483137264076142,27660,37728,C2B,Airlines,Online,Bronze Plan,0,20,SINGAPORE,13.5,3.38,M,29
1203,8774,0,1,0.350026249431468,0.649973750568532,41855,24159,C2B,Airlines,Online,Bronze Plan,0,7,SINGAPORE,17.55,4.39,M,31
1204,8776,0,1,0.18454389757439815,0.8154561024256018,5359,48461,C2B,Airlines,Online,Annual Silver Plan,0,372,SINGAPORE,216.0,54.0,F,31
1205,8777,0,1,0.3124973066555219,0.6875026933444781,2019,20336,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,30.55,7.64,F,26
1206,8780,0,1,0.26652291202272105,0.733477087977279,8410,32218,C2B,Airlines,Online,Silver Plan,0,24,SINGAPORE,72.0,18.0,M,40
1207,8781,0,1,0.3436785958349925,0.6563214041650075,8858,32010,C2B,Airlines,Online,Bronze Plan,0,44,SINGAPORE,18.0,4.5,F,30
1208,8782,0,1,0.11817454491764967,0.8818254550823503,5143,607,C2B,Airlines,Online,Annual Gold Plan,0,368,SINGAPORE,389.35,97.34,M,50
1209,8792,0,1,0.3753513214148405,0.6246486785851595,17507,4717,CCR,Travel Agency,Offline,Comprehensive Plan,0,8,THAILAND,29.0,9.57,F,10
1210,8802,0,1,0.31550578158259635,0.6844942184174037,5861,12699,C2B,Airlines,Online,Bronze Plan,0,19,SINGAPORE,35.25,8.81,M,31
1211,8805,0,1,0.21266874163983862,0.7873312583601614,45861,781,C2B,Airlines,Online,Annual Silver Plan,0,365,SINGAPORE,202.3,50.58,M,36
1212,8809,0,1,0.2698771293110883,0.7301228706889117,50571,18557,C2B,Airlines,Online,Bronze Plan,0,100,SINGAPORE,59.15,14.79,F,32
1213,8825,0,1,0.16546849011432696,0.834531509885673,24402,58389,C2B,Airlines,Online,Annual Gold Plan,0,364,SINGAPORE,333.0,83.25,M,42
1214,8836,0,1,0.20286036595752643,0.7971396340424736,6883,52634,C2B,Airlines,Online,Annual Silver Plan,0,364,SINGAPORE,216.0,54.0,M,41
1215,8851,0,1,0.3905205182268727,0.6094794817731273,11882,61246,C2B,Airlines,Online,Silver Plan,0,6,SINGAPORE,22.5,5.63,F,52
1216,8864,0,1,0.35565522334542066,0.6443447766545793,1565,39493,C2B,Airlines,Online,Silver Plan,0,6,SINGAPORE,18.5,4.63,M,36
1217,8866,0,1,0.3107993890508355,0.6892006109491645,45090,21956,C2B,Airlines,Online,Annual Silver Plan,0,367,SINGAPORE,187.85,46.96,F,70
1218,8868,0,1,0.3291002045613667,0.6708997954386333,17274,43854,C2B,Airlines,Online,Bronze Plan,0,15,SINGAPORE,33.5,8.38,F,35
1219,8873,0,1,0.32382955162494986,0.6761704483750501,6925,51621,C2B,Airlines,Online,Bronze Plan,0,13,SINGAPORE,27.0,6.75,F,28
1220,8874,0,1,0.49841340352408525,0.5015865964759147,48606,481,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,7,NETHERLANDS,112.0,0.0,,36
1221,8877,0,1,0.4919417267762769,0.5080582732237231,44206,62130,C2B,Airlines,Online,Gold Plan,0,3,SINGAPORE,27.5,6.88,F,24
1222,8878,0,1,0.19719445130634428,0.8028055486936557,4904,61260,C2B,Airlines,Online,Annual Silver Plan,0,367,SINGAPORE,216.0,54.0,F,38
1223,8881,0,1,0.3721375091687116,0.6278624908312884,39935,60611,C2B,Airlines,Online,Bronze Plan,0,16,SINGAPORE,0.0,5.0,F,23
1224,8882,0,1,0.33110059604083497,0.668899403959165,5575,20289,KML,Travel Agency,Online,Value Plan,0,59,UNITED KINGDOM,109.0,41.42,F,48
1225,8888,0,1,0.329095660365475,0.670904339634525,20351,62115,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,27.0,6.75,F,30
1226,8898,0,1,0.3033900365752329,0.6966099634247671,14206,40238,C2B,Airlines,Online,Silver Plan,0,61,SINGAPORE,81.5,20.38,M,64
1227,8899,0,1,0.15105944045395292,0.8489405595460471,9512,35044,TTW,Travel Agency,Offline,Spouse or Parents Comprehensive Plan,0,364,AUSTRALIA,86.0,0.0,F,57
1228,8902,0,1,0.24994855091801904,0.750051449081981,22988,7922,KML,Travel Agency,Online,Value Plan,0,142,FRANCE,109.0,41.42,F,48
1229,8907,0,1,0.46894567418121014,0.5310543258187899,38391,17806,EPX,Travel Agency,Online,2 way Comprehensive Plan,0,5,CHINA,112.0,0.0,,36
1230,8908,0,1,0.29229704251043753,0.7077029574895625,16466,1217,C2B,Airlines,Online,Silver Plan,0,10,SINGAPORE,37.5,9.38,M,25
1231,8920,0,1,0.3431280321494974,0.6568719678505026,45583,53986,C2B,Airlines,Online,Bronze Plan,0,37,SINGAPORE,40.0,10.0,M,46
1232,8929,0,1,0.25530040157107026,0.7446995984289297,3220,57179,C2B,Airlines,Online,Annual Silver Plan,0,364,SINGAPORE,216.0,54.0,F,67
1233,8945,0,1,0.31604274295410795,0.683957257045892,36038,32874,C2B,Airlines,Online,Gold Plan,0,60,SINGAPORE,142.5,35.63,F,47
1234,8950,0,1,0.34049503185117946,0.6595049681488205,15564,29413,C2B,Airlines,Online,Bronze Plan,0,15,SINGAPORE,23.5,5.88,F,32
1235,8956,0,1,0.19876768443176485,0.8012323155682352,10044,32791,EPX,Travel Agency,Online,Cancellation Plan,0,16,BULGARIA,78.0,0.0,,36
1236,8958,0,1,0.35000384911541893,0.6499961508845811,37807,31210,C2B,Airlines,Online,Silver Plan,0,145,SINGAPORE,18.5,4.63,F,38
1237,8961,0,1,0.34287758953928826,0.6571224104607117,47413,40621,C2B,Airlines,Online,Bronze Plan,0,4,SINGAPORE,16.0,4.0,M,27
1238,8963,0,1,0.3464825455103032,0.6535174544896968,6870,38295,C2B,Airlines,Online,Bronze Plan,0,3,SINGAPORE,11.5,2.88,M,25
1239,8979,0,1,0.11135048898546651,0.8886495110145335,8809,43384,C2B,Airlines,Online,Annual Gold Plan,0,375,SINGAPORE,399.6,99.9,F,52
1240,8984,0,1,0.46403705964922715,0.5359629403507729,24483,55560,C2B,Airlines,Online,Bronze Plan,0,29,SINGAPORE,0.0,14.13,F,50
1241,8988,0,1,0.4958541033329613,0.5041458966670387,45242,55689,LWC,Travel Agency,Online,Annual Travel Protect Silver,0,472,CHINA,165.0,107.25,M,26
1242,8994,0,1,0.2295579050423051,0.7704420949576949,7854,46296,C2B,Airlines,Online,Annual Silver Plan,0,372,SINGAPORE,216.0,54.0,F,55
1243,9002,0,1,0.13778638041358482,0.8622136195864152,47031,3771,C2B,Airlines,Online,Annual Silver Plan,0,367,SINGAPORE,252.85,63.21,F,28
1244,9008,0,1,0.31120610337041676,0.6887938966295832,32288,33237,C2B,Airlines,Online,Silver Plan,0,17,SINGAPORE,49.5,12.38,F,42
1245,9024,0,1,0.2624782947434846,0.7375217052565154,39864,38283,C2B,Airlines,Online,Bronze Plan,0,78,SINGAPORE,72.5,18.13,M,38
1246,9027,0,1,0.37690621045757455,0.6230937895424254,48331,53774,C2B,Airlines,Online,Bronze Plan,0,13,SINGAPORE,26.5,6.63,F,48
1247,9034,0,1,0.3315549601737766,0.6684450398262234,29529,51841,C2B,Airlines,Online,Bronze Plan,0,11,SINGAPORE,27.0,6.75,F,31
1248,9052,0,1,0.44019909248938105,0.559800907510619,40385,26212,C2B,Airlines,Online,Silver Plan,0,5,SINGAPORE,24.05,6.01,M,71
1249,9056,0,1,0.3920547358132932,0.6079452641867068,5956,5598,C2B,Airlines,Online,Silver Plan,0,28,SINGAPORE,22.2,5.55,F,53
1250,9057,0,1,0.23017657665379265,0.7698234233462073,38742,32003,C2B,Airlines,Online,Bronze Plan,0,73,SINGAPORE,81.0,20.25,F,29
1251,9058,0,1,0.27944096552361264,0.7205590344763874,39617,56103,C2B,Airlines,Online,Bronze Plan,0,39,SINGAPORE,60.0,15.0,F,35
1252,9074,0,1,0.05230749956986913,0.9476925004301309,18570,34195,C2B,Airlines,Online,Silver Plan,0,138,SINGAPORE,277.0,69.25,F,32
1253,9076,0,1,0.327471908803851,0.672528091196149,32019,37463,C2B,Airlines,Online,Bronze Plan,0,31,SINGAPORE,23.0,5.75,F,27
1254,9080,0,1,0.43361045925027264,0.5663895407497274,40368,33026,C2B,Airlines,Online,Bronze Plan,0,18,SINGAPORE,13.5,3.38,F,59
1255,9082,0,1,0.3373981355697908,0.6626018644302092,4319,36270,C2B,Airlines,Online,Bronze Plan,0,4,SINGAPORE,13.5,3.38,M,23
1256,9084,0,1,0.34620366530509383,0.6537963346949062,29179,43509,C2B,Airlines,Online,Annual Silver Plan,0,368,SINGAPORE,161.0,40.25,M,64
1257,9086,0,1,0.42012051131390526,0.5798794886860947,26918,44043,C2B,Airlines,Online,Bronze Plan,0,25,SINGAPORE,21.0,5.25,F,60
1258,9088,0,1,0.3570873630592696,0.6429126369407304,48442,28565,C2B,Airlines,Online,Bronze Plan,0,18,SINGAPORE,13.5,3.38,F,31
1259,9097,0,1,0.31536873319186665,0.6846312668081334,35779,53134,C2B,Airlines,Online,Silver Plan,0,4,SINGAPORE,29.0,7.25,M,28
1260,9112,0,1,0.29672429113065335,0.7032757088693466,41077,41064,C2B,Airlines,Online,Silver Plan,0,44,SINGAPORE,39.0,9.75,F,29
1261,9145,0,1,0.3451317004706249,0.6548682995293751,33916,56104,C2B,Airlines,Online,Bronze Plan,0,29,SINGAPORE,50.0,12.5,F,54
1262,9148,0,1,0.27372103649188073,0.7262789635081193,37697,22691,C2B,Airlines,Online,Silver Plan,0,13,SINGAPORE,70.85,17.71,F,42
1263,9152,0,1,0.054957300727103475,0.9450426992728965,9034,16583,C2B,Airlines,Online,Silver Plan,0,118,SINGAPORE,265.0,66.25,M,27
1264,9163,0,1,0.3256036953030712,0.6743963046969288,21814,33397,C2B,Airlines,Online,Bronze Plan,0,10,SINGAPORE,23.5,5.88,M,26
1265,9166,0,1,0.33494418401185533,0.6650558159881447,12087,60232,C2B,Airlines,Online,Bronze Plan,0,7,SINGAPORE,16.0,4.0,F,24
1266,9179,0,1,0.18970094319285802,0.810299056807142,44247,61807,LWC,Travel Agency,Online,Single Trip Travel Protect Platinum,0,18,AUSTRALIA,60.5,39.33,M,32
1267,9195,0,1,0.33770857900582807,0.6622914209941719,35463,22477,C2B,Airlines,Online,Bronze Plan,0,9,SINGAPORE,30.55,7.64,M,36
1268,9214,0,1,0.2113905430362879,0.7886094569637121,3172,28773,C2B,Airlines,Online,Annual Silver Plan,0,380,SINGAPORE,187.85,46.96,M,25
1269,9215,0,1,0.34999976502733177,0.6500002349726682,50304,30668,C2B,Airlines,Online,Bronze Plan,0,21,SINGAPORE,17.0,4.25,F,31
1270,9217,0,1,0.40207841636668695,0.597921583633313,47909,35663,C2B,Airlines,Online,Bronze Plan,0,13,SINGAPORE,23.5,5.88,F,55
1271,9221,0,1,0.32105691338840514,0.6789430866115949,17609,50769,C2B,Airlines,Online,Bronze Plan,0,18,SINGAPORE,39.0,9.75,F,36
1272,9230,0,1,0.3927556991664446,0.6072443008335554,11825,24546,C2B,Airlines,Online,Bronze Plan,0,31,SINGAPORE,0.0,16.41,F,23
